,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
62,15.665306425094604,0.1373225688934326,0.5357450501633036,0.5352893744088162,0.1,"(100, 25, 100)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",181,0.5593058075457582,0.5599305870881122,0.5,0.49999999999999994,0.5314625192476149,0.5325080151995606,0.5,0.4999999999999999,0.5879611560518516,0.5840082697564082,2.2208432497102155,0.005510413599852117,0.03421976388879883,0.033103280736440796
63,16.877698040008546,0.15596513748168944,0.5,0.4999999999999999,0.1,"(100, 25, 100)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",233,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,1.4117121436651752,0.013309338078564418,4.964685539018628e-17,4.2998752849492583e-17
64,21.493468618392946,0.16883602142333984,0.5096789575141892,0.5106773294568376,0.1,"(100, 25, 100)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",224,0.5,0.49999999999999994,0.5483898138003839,0.5533866472841882,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,4.548258029303045,0.009224329007415811,0.019356671545799464,0.021354658913675308
65,22.599502420425416,0.1874079704284668,0.5614156436494799,0.5623786542992104,0.1,"(100, 25, 100)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",158,0.6118619517947942,0.6153975596709229,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.6952348696340896,0.6964957118251293,3.8330695187661457,0.013194746067028227,0.0797066541292159,0.08058744192833826
66,30.261971139907835,0.19108757972717286,0.5982034680695443,0.6011198927163248,0.1,"(100, 25, 100)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",107,0.5999750158819686,0.5977873025384428,0.5764643646339135,0.5843490160862888,0.5664195568244493,0.5668454156324523,0.6542269709040774,0.6645360207386797,0.5939447324032014,0.5920817085857603,3.8524980723318323,0.011934464260274374,0.030470903306312892,0.03337784386485202
67,35.63005986213684,0.23154654502868652,0.5692951658287096,0.5694455313214704,0.1,"(100, 25, 100)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",142,0.5730159463005067,0.5675212271926979,0.53304738857735,0.5355284231250818,0.5127988839502968,0.516030979860324,0.6475572088994527,0.6482832049499839,0.5800792806959877,0.5798638214792643,9.907785960103089,0.008529366295226243,0.04639034863174235,0.04545570819060903
68,34.46152577400208,0.23935317993164062,0.5144627703671958,0.5139694474637247,0.1,"(100, 25, 100)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",220,0.5672879698282806,0.5640946441115833,0.5,0.49999999999999994,0.5,0.49999999999999994,0.503114816761796,0.5038691759708669,0.5019049229537598,0.5018834172361734,5.180102416070503,0.011084902664713391,0.02644090160563225,0.02510344149618034
69,61.58321213722229,0.3439055919647217,0.5722597089364999,0.5747703311857774,0.1,"(100, 25, 100)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",130,0.6080724628156741,0.6117689876494773,0.5647700088539722,0.5736609810899312,0.5243261705724802,0.5211612311112149,0.6413216450338657,0.6488351817151902,0.5228132973665606,0.5184252743630734,3.5358133756360024,0.015276987708120693,0.04658332989376525,0.05080242978609682
70,108.22693676948548,0.4299148082733154,0.6200359652054375,0.6192668593765907,0.1,"(100, 25, 100)",20,"{'gmm__n_components': 20, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",80,0.7046200653247339,0.6985290730850741,0.6344421456837509,0.6378636037122175,0.6310492553152256,0.6268017936142909,0.5578222216642538,0.5602503132438512,0.5722178667540243,0.57288951322752,24.246588989887787,0.04484958467820307,0.05223072064156923,0.049636526085311224
71,122.4357524394989,0.5241518497467041,0.6178611125361195,0.6181725336164207,0.1,"(100, 25, 100)",25,"{'gmm__n_components': 25, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",84,0.5431416932244236,0.5441803903604968,0.6172704864915227,0.6215143656968267,0.6384190848714094,0.6321470137629501,0.6653647080561996,0.6653018865775052,0.6251236615027376,0.6277190116843245,7.054742164446609,0.008851826600642362,0.0407812902444727,0.03998400268771498
72,176.41372199058532,0.5878052234649658,0.6379476520385976,0.637733361051153,0.1,"(100, 25, 100)",30,"{'gmm__n_components': 30, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",52,0.7161721003657221,0.7103805759925239,0.6700420182397926,0.6685164774557252,0.5820157746560108,0.5852430469510067,0.5814144052931666,0.5853437770209127,0.6400799840137401,0.6391829278355958,8.315704362584253,0.037716886897205114,0.05192033380746906,0.048429786139051606
73,205.63574042320252,0.7340108394622803,0.6743514116914703,0.6713170773874768,0.1,"(100, 25, 100)",35,"{'gmm__n_components': 35, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",11,0.6655319135366504,0.6581977666706902,0.6490190336830832,0.6476317952807527,0.7208675755783436,0.7196482005947845,0.690084003467759,0.6870760451695139,0.6462513545282601,0.6440315792216429,35.5130198976224,0.0759865567419143,0.028001894714553187,0.0285021046533468
74,252.95073881149293,0.8279967784881592,0.6479077882537693,0.6477805545251362,0.1,"(100, 25, 100)",40,"{'gmm__n_components': 40, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",37,0.6678527883634461,0.6672845299761955,0.6214664179901178,0.6220011292692987,0.6526434638802028,0.6462189518334625,0.6721923350711201,0.6771423635438778,0.6253843884683356,0.6262557980028459,30.07498259520481,0.038745232600260464,0.02105404655604102,0.021784643215257898
75,7.193458223342896,0.07530360221862793,0.5,0.4999999999999999,0.01,"(50, 50)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",233,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.585633729282702,0.008528775786796642,4.964685539018628e-17,4.2998752849492583e-17
76,8.91996364593506,0.09460964202880859,0.5,0.4999999999999999,0.01,"(50, 50)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",233,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.369566699704057,0.012256468557065055,4.964685539018628e-17,4.2998752849492583e-17
77,12.910540008544922,0.12028398513793945,0.5357450501633036,0.5353222502204378,0.01,"(50, 50)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",181,0.5593058075457582,0.5599305870881122,0.5,0.49999999999999994,0.5314625192476149,0.5325080151995606,0.5,0.4999999999999999,0.5879611560518516,0.5841726488145161,3.2484306577667907,0.011875133383040273,0.03421976388879883,0.033151694756728356
78,13.612295818328857,0.12944235801696777,0.5,0.4999999999999999,0.01,"(50, 50)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",233,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,1.091403002958753,0.005972756523891177,4.964685539018628e-17,4.2998752849492583e-17
79,17.584351444244383,0.1320803642272949,0.5094153216309444,0.5106320213877107,0.01,"(50, 50)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",227,0.5,0.49999999999999994,0.5470717698599474,0.553160106938554,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,2.956881214313756,0.009446693006094957,0.018829433649344546,0.02126404277542163
80,20.16243495941162,0.17143521308898926,0.561003669789302,0.5621187285338499,0.01,"(50, 50)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",169,0.6118619517947942,0.6153564615285589,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.6931746826972249,0.6952371811406911,5.590778647659676,0.02623672666389247,0.0790162621679124,0.08016356771357198
81,25.85007600784302,0.1783045768737793,0.5981705915808695,0.6011234605539307,0.01,"(50, 50)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",109,0.5999750158819686,0.5978726062119798,0.5762999990849325,0.584225721659197,0.5664195568244493,0.5668601508095098,0.6542269709040774,0.6646182102677337,0.5939447324032014,0.5920406138212333,4.038320196886911,0.018474480955394994,0.030494420505677352,0.03341902863440967
82,31.97667841911316,0.20758862495422364,0.5653951477201058,0.5659458540835536,0.01,"(50, 50)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",157,0.5730159463005067,0.5675475901580043,0.5139402921173027,0.5184418325158517,0.5127988839502968,0.516030979860324,0.6470016988522397,0.6474193655698949,0.5802437002948039,0.5802895023136935,10.701006142437373,0.016744574497639688,0.04970242666871539,0.04815467913036633
83,30.447573471069337,0.21868476867675782,0.5147964993125457,0.514243340792204,0.01,"(50, 50)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",213,0.5673934105705836,0.5640946441115833,0.5,0.49999999999999994,0.5015630324896133,0.5013283718778695,0.503114816761796,0.5038691759708669,0.5019049229537598,0.5019245120007003,3.997876556139397,0.014723223735495627,0.026318923794791938,0.02495675644051724
84,57.43825678825378,0.3267240047454834,0.5730022329563086,0.5755872813949241,0.01,"(50, 50)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",125,0.6080724628156741,0.6116456932223854,0.5679550679631789,0.5777697898671873,0.5243261705724802,0.5211612311112149,0.6418489599463314,0.6489344184107596,0.5228132973665606,0.5184252743630734,2.850683295427094,0.025328421394937496,0.04665363531798666,0.050822170186965124
85,102.07824115753174,0.4254108428955078,0.6203516936287128,0.619914214968231,0.01,"(50, 50)",20,"{'gmm__n_components': 20, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",78,0.7054170753275318,0.6993564489429842,0.6361633046251676,0.6397617372142739,0.6305188627318207,0.626728421100295,0.5571304871529719,0.5607139840398568,0.5725001995854865,0.5730104835437447,20.292429773545365,0.013064386533797863,0.05268015714454248,0.049912029505781524
86,124.48359274864197,0.49309983253479006,0.6455703319398648,0.6451107912417801,0.01,"(50, 50)",25,"{'gmm__n_components': 25, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",44,0.5992756130883504,0.5978910035139237,0.6909994922761363,0.6930185112482015,0.6148956781357912,0.6071833182055072,0.7018318028773742,0.7055476034130022,0.6208571792616149,0.621913519828266,17.339264440967305,0.0292248661057622,0.04224685540567204,0.04506456005920064
87,168.37821173667908,0.5977084636688232,0.6376249592052214,0.6373689426806483,0.01,"(50, 50)",30,"{'gmm__n_components': 30, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",54,0.7163488747857564,0.7106016036483882,0.6701846855952558,0.6690872402051766,0.5828034953363442,0.585628467176327,0.5803282856990462,0.5834517777020539,0.6384449436412897,0.6380756246712953,13.752497500622292,0.009957365753892583,0.052052114973415574,0.048895214314794815
88,193.02223134040833,0.682401466369629,0.6867785556378546,0.6866392430417056,0.01,"(50, 50)",35,"{'gmm__n_components': 35, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",8,0.6745227991862,0.6747477758073669,0.6476886501948955,0.6465254521840124,0.722529879036384,0.7223818273037594,0.6882720932463393,0.6851088567530973,0.7008833643225493,0.7044323031602919,20.82954596737673,0.04680640473128456,0.02513097903865065,0.025872729312023154
89,252.24893231391906,0.7197094440460206,0.6553082291823439,0.6559874533417293,0.01,"(50, 50)",40,"{'gmm__n_components': 40, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",26,0.6685691753660478,0.6680863446357863,0.6218820111854534,0.6237522100381955,0.6513532879071601,0.6435953882293568,0.6731107404319828,0.6782682370264551,0.6616321299964258,0.6662350867788525,38.0088103597504,0.03363269295506232,0.01825270899827117,0.019700277519872144
90,4.993581056594849,0.0555821418762207,0.5,0.4999999999999999,0.01,"(50,)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",233,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5193244419488982,0.013540787886517275,4.964685539018628e-17,4.2998752849492583e-17
91,6.54703803062439,0.06989026069641113,0.5,0.4999999999999999,0.01,"(50,)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",233,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5284903827317988,0.00396035258952722,4.964685539018628e-17,4.2998752849492583e-17
92,10.29730715751648,0.10183000564575195,0.5357450501633036,0.5353058123146269,0.01,"(50,)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",181,0.5593058075457582,0.5599305870881122,0.5,0.49999999999999994,0.5314625192476149,0.5325080151995606,0.5,0.4999999999999999,0.5879611560518516,0.5840904592854621,2.796007699717272,0.012283510187670767,0.03421976388879883,0.033127480277866904
93,11.362327432632446,0.10809392929077148,0.5,0.4999999999999999,0.01,"(50,)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",233,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,1.351720972325973,0.009874346229314568,4.964685539018628e-17,4.2998752849492583e-17
94,14.919531965255738,0.1345064640045166,0.5093824451422696,0.5105791351037007,0.01,"(50,)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",229,0.5,0.49999999999999994,0.5469074043109666,0.5528956755185036,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,2.40338035226863,0.008976330863871845,0.01876368489572894,0.021158270207401474
95,17.513462400436403,0.16799554824829102,0.5603665233129117,0.5614537607743362,0.01,"(50,)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",175,0.6118619517947942,0.6153564615285589,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.689988459068953,0.6919123423431219,4.748582719058433,0.02341848470148108,0.0779536351442519,0.07906280641802044
96,23.841310262680054,0.1813265323638916,0.5981705915808695,0.6010705756210555,0.01,"(50,)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",109,0.5999750158819686,0.5977873025384428,0.5762999990849325,0.584225721659197,0.5664195568244493,0.5667632193477243,0.6542269709040774,0.6645360207386797,0.5939447324032014,0.5920406138212333,4.1293597196254055,0.019959466963724193,0.030494420505677352,0.03340935981332489
97,29.431438446044922,0.19285101890563966,0.5692430294468112,0.5693223906712612,0.01,"(50,)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",145,0.5731213870428095,0.5673684624114907,0.53304738857735,0.5355284231250818,0.5127988839502968,0.516030979860324,0.6473554385501777,0.6483576032219474,0.5799148610971716,0.5793264847374624,8.850992513417934,0.013169699665992025,0.046316410643602646,0.04545870932042435
98,27.99891600608826,0.21030740737915038,0.515686533915728,0.5152329696302348,0.01,"(50,)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",212,0.5671825290859778,0.5641093792886408,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.511244968833105,0.5120554688625334,4.066004269114154,0.013085869773039336,0.026115318235703223,0.024880233212299437
99,54.40693006515503,0.29367856979370116,0.5714470039634411,0.5741195117741618,0.01,"(50,)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",133,0.6080724628156741,0.6115634969376574,0.5609492550656617,0.5702907340578082,0.5243261705724802,0.5211612311112149,0.6410792292996905,0.6491568224010549,0.5228132973665606,0.5184252743630734,2.099225459906309,0.021448238848436205,0.046658652647804374,0.050899385303597326
100,100.17098169326782,0.38061037063598635,0.6114453998459456,0.6109339835669745,0.01,"(50,)",20,"{'gmm__n_components': 20, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",91,0.6657530548699482,0.6613139792503397,0.6346250898776611,0.6375509579260595,0.6271261110098991,0.6230295882875383,0.5572575560013292,0.5597827468193004,0.5724412429691635,0.5729926455516348,24.245116596414388,0.02218751709412004,0.04047183508603452,0.03859768152066931
101,113.88682470321655,0.4849632740020752,0.6160488848946124,0.6174500333907155,0.01,"(50,)",25,"{'gmm__n_components': 25, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",85,0.5428843651274954,0.5465286965232904,0.6173759272338256,0.6215228860962666,0.6383322227740358,0.631162864288898,0.6611363048531491,0.6666153373911801,0.6205283400639826,0.6214203826539422,7.19282274987696,0.04310098263153225,0.03976073694962446,0.03915981786013862
102,167.7052583694458,0.6079916000366211,0.6363514890077905,0.6348951930053944,0.01,"(50,)",30,"{'gmm__n_components': 30, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",58,0.7118830676725755,0.7053796345880649,0.6700420182397926,0.6685164774557252,0.5798539968072459,0.577160451290974,0.5814144052931666,0.5853026822563856,0.6385504066237828,0.6381167194358225,14.310447103056514,0.059097560278793954,0.05109896524569057,0.0487884064693125
103,189.03921041488647,0.6566458225250245,0.6753902275838006,0.6693131767291313,0.01,"(50,)",35,"{'gmm__n_components': 35, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",10,0.6657086879566846,0.65852424618778,0.6738966017994666,0.6653973351761666,0.7049924701029395,0.6957361936288251,0.6867117543748064,0.6839109574753404,0.6456368878647238,0.6429971511775443,16.500190843963217,0.05280993254261659,0.019928059447438067,0.01863082962684004
104,244.6505784034729,0.7391331672668457,0.6476801772151386,0.6474582636658869,0.01,"(50,)",40,"{'gmm__n_components': 40, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",38,0.668544357623941,0.6668851763408045,0.6191497718847425,0.61898141909775,0.6522589275241516,0.6471580940093548,0.6723941054203951,0.6775401596511778,0.6260545171137532,0.6267264692303475,31.829145481849793,0.053168991081802654,0.0216733694679988,0.022463986649954755
105,4.6641019821167,0.05449004173278808,0.5,0.4999999999999999,0.01,"(25,)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,)}",233,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.3998758769968756,0.008490606095455553,4.964685539018628e-17,4.2998752849492583e-17
106,6.208939886093139,0.070849609375,0.5,0.4999999999999999,0.01,"(25,)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,)}",233,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.48689501375537597,0.003960747057941541,4.964685539018628e-17,4.2998752849492583e-17
107,9.772078466415405,0.10654172897338868,0.5357450501633036,0.5352975933617216,0.01,"(25,)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,)}",181,0.5593058075457582,0.5599305870881122,0.5,0.49999999999999994,0.5314625192476149,0.5325080151995606,0.5,0.4999999999999999,0.5879611560518516,0.5840493645209351,2.302602823856322,0.01749462777397902,0.03421976388879883,0.03311537863792726
108,11.230822849273682,0.11037898063659668,0.5,0.4999999999999999,0.01,"(25,)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,)}",233,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,1.1835221044728736,0.014526718954734012,4.964685539018628e-17,4.2998752849492583e-17
109,14.233196449279784,0.13197798728942872,0.5,0.4999999999999999,0.01,"(25,)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,)}",233,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,1.8781229216810047,0.006533103506233142,4.964685539018628e-17,4.2998752849492583e-17
110,17.65819616317749,0.1490511417388916,0.5610365486390808,0.5621381130774926,0.01,"(25,)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,)}",166,0.6118619517947942,0.6153564615285589,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.6933391022960411,0.6953341038589044,6.02449602602662,0.010992592589155798,0.07907126705481446,0.08019576031511247
111,23.363240003585815,0.1755990505218506,0.5980341215675682,0.6009384400877289,0.01,"(25,)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,)}",117,0.6002324133021989,0.5977314692190212,0.5753603217266716,0.5836208773119862,0.5664195568244493,0.5667632193477243,0.6542269709040774,0.6645360207386797,0.5939447324032014,0.5920406138212333,3.9229076833188845,0.004757883781945447,0.030634753022705557,0.03347223306621623
112,29.086271810531617,0.1865375518798828,0.5692671795450197,0.5693391157910691,0.01,"(25,)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,)}",143,0.5731213870428095,0.5674242957309124,0.5139402921173027,0.5184829306582157,0.532721569058071,0.5342541856873966,0.6466604094044542,0.6470285698940912,0.5799148610971716,0.5795055969847296,9.621330909705176,0.0187601633152413,0.04585651242662245,0.04463178024949498
113,28.25073399543762,0.20433330535888672,0.5197708060053366,0.5190957590600512,0.01,"(25,)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,)}",201,0.5673934105705836,0.563900781188012,0.5155313312209137,0.5142870066474198,0.5015630324896133,0.5013663626314245,0.503114816761796,0.5038691759708669,0.511244968833105,0.5120554688625334,4.362484189228874,0.015440396598880067,0.02436282232248169,0.022918813773900017
114,54.218266773223874,0.293073034286499,0.5552943049916618,0.5583795474241586,0.01,"(25,)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,)}",178,0.6080724628156741,0.6117689876494773,0.5684605734811751,0.5778085823877294,0.5243261705724802,0.5211612311112149,0.552790031698545,0.5627336616092986,0.5228132973665606,0.5184252743630734,2.3573710269983192,0.018519708421031775,0.03155768127285877,0.03529426311041458
115,97.25474281311035,0.42874855995178224,0.6063603472713688,0.6052658591841699,0.01,"(25,)",20,"{'gmm__n_components': 20, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,)}",97,0.6510777277818124,0.6416792994806683,0.6343893906509486,0.6364118377281172,0.6261523959103689,0.6220413259655367,0.5574219756001455,0.5596245773670939,0.562736463716954,0.5665722553794329,23.1240321275566,0.051120099583952604,0.038664370963405116,0.03509344235244848
116,113.12092380523681,0.47931900024414065,0.609492330290655,0.6113798068558851,0.01,"(25,)",25,"{'gmm__n_components': 25, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,)}",94,0.5352861846146082,0.5358827781300641,0.6029301989218286,0.6075136375363831,0.6207975867726703,0.6178974951395152,0.6633418718697938,0.6679008449782979,0.6251236615027376,0.6277042784951653,9.06236994541183,0.02093428623646111,0.0420038876656126,0.04293796687532835
117,162.73924241065978,0.5564827442169189,0.6290640280315057,0.6292334845741308,0.01,"(25,)",30,"{'gmm__n_components': 30, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,)}",71,0.673688215953732,0.6695558881776189,0.6701846855952558,0.6690050439204488,0.5828407219495043,0.5865288168316772,0.5803282856990462,0.5834517777020539,0.6382680737923205,0.6376258962388547,13.209771967237836,0.04497589825057866,0.04069134187929823,0.037941426093030826
118,185.63503828048707,0.6427135467529297,0.6695625743403434,0.6667771196632493,0.01,"(25,)",35,"{'gmm__n_components': 35, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,)}",17,0.6682116750977668,0.6688413751082191,0.647843726421412,0.6457967110010007,0.6993016509205718,0.6924983638319427,0.6858523056302667,0.6826253328893674,0.6466017995917566,0.6441238154857162,16.212887420554747,0.0630656853548593,0.020738928925469694,0.019340936649412492
119,242.32512021064758,0.7347295761108399,0.6480753123878013,0.6480532096063,0.01,"(25,)",40,"{'gmm__n_components': 40, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,)}",35,0.668404809817067,0.6677986576392384,0.6213361595057083,0.6214807868286377,0.6523054434597764,0.6469991144505298,0.6723941054203951,0.6775401596511778,0.6259366038811073,0.6264473294619163,30.690444689485357,0.05253555679718966,0.02110754339895434,0.0220607423567581
120,5.680758380889893,0.06396393775939942,0.5,0.4999999999999999,0.01,"(25, 25)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25)}",233,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.41385425738653536,0.009776117884464714,4.964685539018628e-17,4.2998752849492583e-17
121,7.255994033813477,0.08687138557434082,0.5,0.4999999999999999,0.01,"(25, 25)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25)}",233,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5345405446179119,0.012885881486439677,4.964685539018628e-17,4.2998752849492583e-17
122,10.841864442825317,0.10212655067443847,0.5357450501633036,0.5353140312675324,0.01,"(25, 25)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25)}",181,0.5593058075457582,0.5599305870881122,0.5,0.49999999999999994,0.5314625192476149,0.5325080151995606,0.5,0.4999999999999999,0.5879611560518516,0.5841315540499892,2.1710420702733875,0.008464711720456186,0.03421976388879883,0.03313958565216423
123,12.058385562896728,0.12143545150756836,0.5,0.4999999999999999,0.01,"(25, 25)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25)}",233,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,1.2004721087324057,0.009901533904599559,4.964685539018628e-17,4.2998752849492583e-17
