,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
239,16.2421443939209,0.05771756172180176,0.6996654656247429,0.7049467262178598,0.001,"(25,)",25,"{'rp__n_components': 25, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",169,0.6945029477651106,0.7019568017463794,0.7005516609762632,0.7086109872633876,0.6959234023708593,0.6994547328288896,0.7077033440746191,0.707059555340073,0.6996462313024392,0.7076515539105692,2.8549581536752475,0.0008429856838236758,0.004605413531240713,0.003586323702242785
240,20.18268895149231,0.06521220207214355,0.7946280829045662,0.8007338820047089,0.001,"(25,)",30,"{'rp__n_components': 30, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",138,0.7964184782659945,0.8014163207937366,0.7987669182213211,0.8093751799059233,0.7945085024683951,0.7917458042654909,0.7866210653853497,0.798113269387383,0.7968254706264567,0.803018835671011,3.4688730324011137,0.00354457673527226,0.004225885318712261,0.005796756287990094
241,28.22529330253601,0.06356801986694335,0.8141115775077583,0.8210662453818637,0.001,"(25,)",35,"{'rp__n_components': 35, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",122,0.8127242612852108,0.8187580533142406,0.8014903526610898,0.8191930338328112,0.8194371903480127,0.8187124376030024,0.8203185413021847,0.8244208540557608,0.8165877360184846,0.8242468481035039,3.7699679715570857,0.0014332498852031748,0.006844554978272677,0.002673825582055085
242,40.40414471626282,0.09066219329833984,0.8530423407079426,0.8622422315284277,0.001,"(25,)",40,"{'rp__n_components': 40, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",97,0.8494148245416597,0.864446810845122,0.8552502001695369,0.8608586959560202,0.8529643763511119,0.8596545455157626,0.8480144711099228,0.8606464412546625,0.8595683414150469,0.8656046640705716,2.4785982954738155,0.006319011641865694,0.0041450277426952654,0.0023376466260822083
243,56.391544818878174,0.08421764373779297,0.9076070267230535,0.9181274624849737,0.001,"(25,)",45,"{'rp__n_components': 45, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",72,0.8996638379214821,0.9086646032212807,0.9127632663931118,0.9236683641877048,0.909016815749955,0.9225651539858868,0.9041444640537181,0.9173801908581093,0.9124473916607488,0.9183590001718867,7.804993484321402,0.0026299361810261717,0.005041607411590334,0.005301932243358873
244,50.77374196052551,0.09227919578552246,0.9531022427865534,0.9630967158236604,0.001,"(25,)",50,"{'rp__n_components': 50, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",35,0.9608698244557043,0.9695035759874565,0.9562408384389114,0.9687564666894715,0.9488369231535264,0.9582597627951823,0.9492100593657844,0.9594298062892214,0.9503530402230534,0.9595339673569714,9.616429356950887,0.007973239507409687,0.00471357437476951,0.004952093573264638
245,84.28124175071716,0.10002970695495605,0.9459318171520422,0.9563208710245312,0.001,"(25,)",55,"{'rp__n_components': 55, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",53,0.9440024221310475,0.9528286429055295,0.944888540227998,0.9584915612641272,0.9523818985223871,0.9616463841925738,0.9278242431670619,0.9406938167800349,0.9605628135995684,0.9679439499803908,18.71212490329886,0.007588194030500321,0.01084761971985085,0.009214873115013497
246,48.53164296150207,0.09934601783752442,0.9811995989432195,0.9888285628703629,0.001,"(25,)",60,"{'rp__n_components': 60, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",1,0.9777448648493384,0.9868307305845819,0.9802341250918442,0.9900898743717913,0.983052399588362,0.9924887010250129,0.9805953718400504,0.9853905288686965,0.9843715662294774,0.9893429795017316,8.346244667800223,0.006339944705964562,0.0023120016709900918,0.002492531007795561
247,10.321325206756592,0.07005219459533692,0.5234834126292475,0.5239070575917107,0.001,"(25, 25)",2,"{'rp__n_components': 2, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",338,0.5272442159036203,0.5259087589611791,0.5148989202596641,0.5162925465723402,0.5299196585607071,0.5292845173723654,0.5232019300190934,0.5287223283499003,0.5221520826070356,0.5193271367027688,3.3173742665700923,0.0021610167335654965,0.0051208340285520725,0.005197444909815719
248,10.598905944824219,0.06802082061767578,0.5097678468115627,0.5108331361610344,0.001,"(25, 25)",3,"{'rp__n_components': 3, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",365,0.5000796593290671,0.5003510290679076,0.5059614889886007,0.5092822200354704,0.5187991069684997,0.5190359751200226,0.5058000708348009,0.5054999109084398,0.5181998181774068,0.5199965456733316,2.0324165900522284,0.0009854646357149886,0.0074398323552313005,0.00764169931903082
249,19.037836694717406,0.06928701400756836,0.526346875752456,0.5279476017882677,0.001,"(25, 25)",4,"{'rp__n_components': 4, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",330,0.5262759365211912,0.5296298627712133,0.5278068667044692,0.5279739450987226,0.5257502288087096,0.5286478208247555,0.5277446773357596,0.5275873593557283,0.5241565629284142,0.5258990208909192,1.860477082072459,0.0019123129280532824,0.0013596817511521571,0.0012367264036147662
