,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
81,27.560657024383545,0.07474279403686523,0.8072381042634816,0.8214527217737675,0.1,"(100, 25, 100)",71,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 71}",13,0.8057423548064382,0.8198763683846058,0.8079936214518179,0.8232376862106076,0.8030710225892475,0.8229314836100731,0.8084306134978289,0.8210005731219147,0.8109533776313824,0.8202174975416365,3.469725366847162,0.00044775897820604614,0.0026607118074513754,0.001384770155934561
82,22.222810792922974,0.05800042152404785,0.7948719294514999,0.8001618490697453,0.1,"(100, 25, 100)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 11}",324,0.7922828222633546,0.7979467568294738,0.800888168836168,0.7995253835803231,0.793111803303975,0.8087526888745984,0.7983360530669115,0.804737828708075,0.7897405711468249,0.7898465873562563,5.953914000140661,0.0007354598290139299,0.004106723309040034,0.006425861255473286
83,21.83764429092407,0.06326103210449219,0.8043179887529145,0.8118131450738282,0.1,"(100, 25, 100)",43,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 43}",68,0.8041934314508342,0.8135828291157291,0.8061972552605016,0.8098311371835107,0.7999721911063863,0.8148223781254352,0.8035894877285824,0.8132271114684168,0.8076378879994128,0.8076022694760494,6.402582159638594,0.002355062229965085,0.002607089150960427,0.0026775509223661165
84,28.50360527038574,0.07599496841430664,0.8095031467814324,0.822408428379479,0.1,"(100, 25, 100)",75,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 75}",2,0.8121033346553529,0.8226934234508381,0.8097878811661593,0.817053049816866,0.8040497869230588,0.8257960580156382,0.8091059432209324,0.8180197063863125,0.8124688208120749,0.8284799042277399,7.768973176870181,0.0008690177525780728,0.003017747324305125,0.004390012209566078
85,23.09737820625305,0.04879560470581055,0.7985146357015407,0.804413949511304,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 15}",299,0.7964443309473118,0.8017341914429282,0.8058648396036697,0.8051274095531792,0.7923900631365509,0.8080908111519814,0.7983652379656462,0.8052987091013079,0.7995089824774704,0.8018186263071233,3.989096152962508,0.0005532158301674414,0.00440075879900456,0.0023969957082700557
86,20.556024599075318,0.07127261161804199,0.8036190600791342,0.8111848173613273,0.1,"(100, 25, 100)",48,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 48}",96,0.8001757756267669,0.8047289764458726,0.8047576651129699,0.8080095669454034,0.7988668003260283,0.8164381145598095,0.8046105684667871,0.8160268790684945,0.8096853461172321,0.8107205497870569,6.756079629064294,0.007149139697211298,0.003834508413079607,0.004539126227405419
87,21.736865186691283,0.08395137786865234,0.8081238134180202,0.8185359383774422,0.1,"(100, 25, 100)",80,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 80}",5,0.8082828268829506,0.8250067475580847,0.8099139809934622,0.8172756384731119,0.8008997204840955,0.8171650347876327,0.8079164462510317,0.8162339794927866,0.8136065712756106,0.8169982915755946,7.639578882571517,0.008934270294514081,0.004135660468453026,0.0032558401787425436
88,24.3853844165802,0.07250876426696777,0.801558058223519,0.811801826087575,0.1,"(100, 25, 100)",61,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 61}",208,0.8009592726908098,0.8130028151810393,0.8042225010472926,0.8096956416966773,0.798650512706303,0.8174456714006811,0.801878484817907,0.8095367503585051,0.8020796206150564,0.8093282518009726,5.203012805774196,0.0007897364202138207,0.001804789678697598,0.0031298726881173198
89,20.32336621284485,0.050358009338378903,0.8027758007340473,0.8092576147306296,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 20}",136,0.8016128436181162,0.8076009251003002,0.8049511722034735,0.8109112842291332,0.7940598028813208,0.8085630567722373,0.8070789008131343,0.8121481492916497,0.806176694609358,0.8070646582598271,3.7196457335723445,0.0004420361574698168,0.004735718735762938,0.001955806852957325
90,27.16411256790161,0.0678095817565918,0.8043116460026443,0.8150428939287163,0.1,"(100, 25, 100)",52,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 52}",69,0.8049814462079978,0.8178876278346379,0.8067052219903965,0.817572633920678,0.7995711110952559,0.8162039065444671,0.8033575544210025,0.8103293448092482,0.8069430727196951,0.8132209565345503,8.5912641185113,0.0006908301651868461,0.0027012820822564106,0.0028767011275508394
91,23.560435390472414,0.07833600044250488,0.8095639885245146,0.821676566604801,0.1,"(100, 25, 100)",85,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 85}",1,0.8131449856119966,0.8224061186920417,0.8130064081068106,0.8230014651922637,0.7983977864324536,0.819031969789581,0.8095751609671176,0.8216464912131412,0.8136956510289194,0.8222967881369773,2.816170296790415,0.0005192362338631289,0.00576937153922867,0.00139047287699459
92,23.493187761306764,0.05161538124084473,0.8012356976890657,0.8095162843581877,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 25}",230,0.800381585420881,0.8070552700923804,0.8059230055485284,0.8100469308929168,0.7966001631500393,0.8114180672901248,0.7986151272906664,0.809627358851197,0.8046589917286483,0.8094337946643189,4.6404940004065,0.0002732991080295132,0.0035432721076879476,0.001412380782517656
93,24.165629291534422,0.05261530876159668,0.8043892568982332,0.8119381497226202,0.1,"(100, 25, 100)",29,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 29}",66,0.8055001996616552,0.8110627303115173,0.8078472552774892,0.8133102901114232,0.797299853260096,0.8156518011880518,0.8030251387641708,0.8066612307799752,0.8082740870004894,0.8130046962221337,5.663998763242105,0.0006207419826178424,0.004010064025846082,0.003014091258123831
94,20.825322294235228,0.07157368659973144,0.801259473213224,0.8102672112523328,0.1,"(100, 25, 100)",57,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 57}",228,0.7996327353266345,0.8102033589779473,0.8055103738894704,0.8107638944001982,0.796239819685571,0.812042248983436,0.7971122239198615,0.8064753528857432,0.8078029480420208,0.8118512010143395,3.343524645161408,0.0007743694275945681,0.0046027487652345565,0.0020143854471066417
95,10.538810205459594,0.034464693069458006,0.7333780470110633,0.7350088725321269,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",371,0.7393607987335783,0.7372094276393144,0.7390120555036297,0.7364523703582802,0.7245654456914562,0.7356018458005937,0.7303609754075608,0.7375433840102946,0.7335904407553376,0.7282373348521519,1.8344956837449249,0.000339043411808248,0.005556048219825339,0.0034512379528302394
96,16.271901988983153,0.0404019832611084,0.8029888028639837,0.8113758116581561,0.01,"(50, 50)",34,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 34}",127,0.8003230252484016,0.8075725386383968,0.8073544076162054,0.808995272723632,0.7988957813721521,0.8162955820561549,0.8041572002610673,0.8172937746109126,0.8042139497568442,0.8067218902616836,5.196769048646724,0.00040794073519869,0.003026031777569646,0.004494825067238585
97,15.00210781097412,0.047759056091308594,0.8012696865258564,0.8105684798023111,0.01,"(50, 50)",66,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 66}",227,0.8006467026750583,0.8102303279748556,0.8051133879182674,0.8098847599311835,0.7939511324522144,0.809589423937041,0.8019394877115947,0.808070815959194,0.804698086237968,0.8150670712092811,3.7221771527726983,0.0001703902041136543,0.004023056525030925,0.0023671087523806224
98,16.456383848190306,0.03303337097167969,0.7964313117246051,0.8000528546787213,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 6}",315,0.7927145846487291,0.7983954190079613,0.8007364515308142,0.7996172555084429,0.7892225672993911,0.80010242320651,0.7976648173837352,0.7990544799620679,0.8018189565724733,0.8030946957086247,2.086603882748743,0.0003788521786130858,0.004792935846550801,0.001624121030271974
99,12.92695426940918,0.04150071144104004,0.8031448795445753,0.8087838090783883,0.01,"(50, 50)",38,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 38}",117,0.8023332628165594,0.8070052075646549,0.8078198540890965,0.8134624618841968,0.7966042571899664,0.8098190071416907,0.8042561027525877,0.8092572986143118,0.8047111347313004,0.8043750701870871,2.0812180426409363,0.0016534550829645537,0.0037143414068783196,0.0030260872890424213
100,14.287962198257446,0.047486162185668944,0.8038186812706367,0.8130724856307223,0.01,"(50, 50)",71,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 71}",86,0.8054045468509231,0.815229174890972,0.8054609226437102,0.8106142494982808,0.7963961576500959,0.8129014275429495,0.8075287015981705,0.8212727160514132,0.8043029785394761,0.8053448601699963,3.4226631112419574,0.0014967667868304917,0.0038549911292163255,0.005247541682182141
101,13.28841037750244,0.03517880439758301,0.7940697420546856,0.7991537482441871,0.01,"(50, 50)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 11}",330,0.7931290235492054,0.7987856890610562,0.7957918026108763,0.7948866984551974,0.7866258247961558,0.8005653438239384,0.7986046288812263,0.8018376530279094,0.7961977064214727,0.799693356852834,2.1736117588488146,0.00016750391456391296,0.004107443273638065,0.002359250130163848
102,11.092489433288574,0.04338393211364746,0.8012426213630157,0.8075177793503172,0.01,"(50, 50)",43,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 43}",229,0.7983609877294019,0.8044348551138419,0.8052225849666176,0.8094339300722887,0.7970348448664646,0.812817456863952,0.8008863851258263,0.8063762082410836,0.8047088750312831,0.8045264464604196,2.623535240257862,0.0006432664507918998,0.0032860551035107286,0.003209794206528044
103,13.426412391662598,0.047656679153442384,0.8045655299731967,0.8142378801213533,0.01,"(50, 50)",75,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 75}",61,0.8018120636944457,0.8087113629302854,0.8098632726566038,0.8220290743247104,0.7998314988297163,0.8143834033253555,0.8086225407306009,0.8237694035413713,0.8026983536641205,0.802296156485044,6.735540319840351,0.0009412226883764567,0.003949803967774889,0.00805879616931506
104,12.0933518409729,0.03571815490722656,0.8001108171968141,0.8055558216655069,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 15}",271,0.8022570055153898,0.8056680337329062,0.8047553547833846,0.805884599145754,0.7902477420775231,0.8049028047088003,0.8009712217872235,0.8080936554742602,0.8023227677349498,0.8032300152658136,2.5638334575621786,0.0004105218845904879,0.005081163251996746,0.0015746169804139276
105,12.935316944122315,0.04342007637023926,0.8014220264925498,0.809239187982914,0.01,"(50, 50)",48,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 48}",218,0.8030276967876552,0.8075428249620786,0.7996026063235758,0.8052808872297986,0.7977252936581792,0.8171563415025191,0.8003133214623163,0.8064631018089327,0.8064415212572357,0.8097527844112415,4.6813773101991805,0.00013309318651399095,0.003032385890153079,0.004223684361789569
106,10.421925163269043,0.047797346115112306,0.8059449597996068,0.8126546912389015,0.01,"(50, 50)",80,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 80}",29,0.8049443535697451,0.80816551680349,0.8089480253986763,0.8104862199592877,0.7965355928356679,0.8132614100243026,0.8060427010063185,0.8115287102588907,0.8132548736037643,0.8198315991485363,3.268109620053102,0.00012048747506655928,0.005513537520884763,0.003949655752020554
107,19.540512371063233,0.04725632667541504,0.8022040284821895,0.8141391147149696,0.01,"(50, 50)",61,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 61}",169,0.79744267319171,0.8097232789798328,0.8043165790270317,0.8158106532429376,0.7977404127267903,0.8140679542885665,0.8039660035001494,0.8164893251013544,0.8075553834634471,0.8146043619621567,3.5182598870221007,0.00038011682332994746,0.00396984279573481,0.002368064777735815
108,10.417496013641358,0.0367218017578125,0.8002343792215202,0.8050938219606703,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 20}",266,0.8019881178556757,0.8050679576251227,0.7994334596200255,0.8013746145606216,0.794023160374586,0.8073940392539195,0.8005103959735033,0.8055098780000207,0.8052170526817626,0.8061226203636668,1.8997891926367305,0.0019279019802116784,0.0036659944022871386,0.0020177066697853155
109,13.653704977035522,0.0453890323638916,0.8014677028064643,0.809411513162458,0.01,"(50, 50)",52,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 52}",213,0.8019468811680945,0.8059895965501769,0.8031478750234006,0.8058241028846681,0.7952564346925887,0.812691996664233,0.8034900586178181,0.8136695623084894,0.803497403978465,0.8088823074047222,1.7720999774269028,0.000893112071609627,0.003157267875244648,0.0032787692529989186
110,13.131909799575805,0.05325326919555664,0.8083938394904768,0.8171807364762289,0.01,"(50, 50)",85,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 85}",4,0.8092617736177863,0.821174739775724,0.8099947236149319,0.8149309656227818,0.8025676765185235,0.8192293852912057,0.8080302639585528,0.8150743655438694,0.8121150163522425,0.8154942261475636,2.6083523582198125,0.0065259174182655125,0.003201202317842951,0.0025491806059943045
111,11.8790358543396,0.03649215698242188,0.8036453170196117,0.8097632128761223,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 25}",95,0.800325097273066,0.8058855960286346,0.8093873277742727,0.8113017717749563,0.7978490831558968,0.8117737031289209,0.8052661584621088,0.8130991212127102,0.805399374793675,0.8067558722353892,3.303428233485492,0.0013534648862213786,0.0040815544604113855,0.0028850486691638796
112,14.852591371536255,0.038150453567504884,0.8028658089372929,0.8100199439444105,0.01,"(50, 50)",29,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 29}",133,0.7999477510108421,0.8091511221544787,0.8046710447412312,0.8086111055400804,0.7965245678069842,0.8130491741065935,0.8068923247113872,0.8108553310270363,0.8062939271666402,0.8084329868938638,3.218597452790789,0.0005142079924338391,0.003998745058111098,0.0017396675881186537
113,17.000344038009644,0.046272993087768555,0.8021507714850221,0.8113465388266551,0.01,"(50, 50)",57,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 57}",173,0.8031188319052667,0.8126238105238971,0.8036412493039282,0.8110315696521494,0.797455664605377,0.8136390965273052,0.8026043190252584,0.8101367080663313,0.8039338658862943,0.8093015093635924,2.498929386091531,0.0006230227927341095,0.0023911345871719283,0.0015894832716134156
114,8.577214765548707,0.022356367111206053,0.710504056701312,0.7110833365404184,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",373,0.705337746134451,0.7049522298370116,0.7065115110472826,0.7032890250067739,0.7168943870202966,0.7247267966871958,0.7052794938203779,0.7063416145296944,0.7184983290962541,0.7161070166414168,5.7396864173231466,0.0013360907365887512,0.005910475589494078,0.008151160111946252
115,11.71296558380127,0.034381961822509764,0.8032568726700006,0.8082993556170465,0.01,"(50,)",34,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 34}",112,0.8024174345725941,0.8062919572292943,0.8074607677157262,0.8093084305892835,0.7968854378906964,0.8106665270588214,0.8028472773615221,0.8072665235827815,0.8066738286131371,0.8079633396250521,3.4951463202365525,0.0013161640600491584,0.003763374564736942,0.0015382477030296408
116,12.130916213989257,0.041495752334594724,0.8022506327818472,0.8091049259442784,0.01,"(50,)",66,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 66}",162,0.8037481159860982,0.8103263864453396,0.8027560363306122,0.8060095061943318,0.7940777588987611,0.8100504069329098,0.8024974323064937,0.8088371734214508,0.8081742184538655,0.8103011567273599,3.3152663750136897,0.0022816338900623475,0.004570351832024268,0.0016413520636199966
117,8.40030198097229,0.02227792739868164,0.7922118356973947,0.7928236250209169,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",338,0.789979410189008,0.789972342975139,0.7944091213171053,0.7918082286785,0.7857075367367886,0.7938177715655447,0.7939214209342361,0.7921215829605837,0.7970423245211261,0.7963981989248177,1.8725786839632783,0.00040262452428988497,0.0039590995530068345,0.002164236957354251
118,8.350600337982177,0.034055662155151364,0.8024536791364137,0.8067301472534195,0.01,"(50,)",38,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 38}",148,0.8024153625479299,0.8027001274762899,0.8061518980546686,0.8079277695876844,0.7929054874744463,0.8100140921888911,0.8062454494151639,0.8082701297990917,0.8045503902060182,0.8047386172151405,1.4448410361581812,0.0016082561571839273,0.004972314938802043,0.002638082300957942
119,11.019571542739868,0.03691701889038086,0.8035791985989594,0.810872113991673,0.01,"(50,)",71,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 71}",101,0.8005506762205344,0.8069735083755721,0.8096971667544932,0.8137917428846473,0.7956824017099156,0.8100293054378397,0.8056224078866497,0.8128099091644074,0.806343861439952,0.8107561040958989,3.373445903199623,0.0010387252302097878,0.004914856774077274,0.002374960770555523
120,9.771686220169068,0.025601768493652345,0.7897755939427207,0.7918210373504315,0.01,"(50,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 11}",348,0.7873221914113285,0.787784504336381,0.7933519246914098,0.7906011583961668,0.7871994150789096,0.8005068212825676,0.7927078863440155,0.7934595271041882,0.7882966398260742,0.7867531756328543,3.497621857969361,0.0002990986532009461,0.0026919142547133365,0.004931377434631838
121,10.090728807449342,0.03709564208984375,0.8009032940021884,0.8072484299863152,0.01,"(50,)",43,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 43}",244,0.8032788873186789,0.8077804547397586,0.8048837649402728,0.806742828536131,0.7903889609734368,0.8060779068896715,0.8017662469681172,0.8084296528549781,0.804198692534172,0.8072113069110367,1.917800942365957,0.0005366568155662735,0.005359900404189624,0.0008130772500385945
122,8.532844638824463,0.037812232971191406,0.8039158234789695,0.8108980340465951,0.01,"(50,)",75,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 75}",80,0.8020747352801667,0.805377129568617,0.8080907402329968,0.811769435052937,0.7975910057510218,0.8120592788189538,0.8059263691166012,0.8161088728426455,0.805896610738808,0.8091754539498223,2.887837717305622,0.0010994082581029148,0.003709140570598635,0.003541421707121747
123,7.947899007797242,0.02476358413696289,0.794700827794791,0.7977081469293266,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 15}",325,0.7960076772250249,0.7958470239924265,0.8013682077584265,0.7995944159933768,0.791096839163348,0.8057549101533374,0.7916560408493452,0.7942820373701055,0.7933751372173103,0.793062347137387,3.343518776285011,0.0003341204466445284,0.0037464309324449106,0.00458462365674903
124,10.081975984573365,0.03751540184020996,0.8028456222063614,0.8084099062864519,0.01,"(50,)",48,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 48}",134,0.8047942846358621,0.8088431924836766,0.8044711332812149,0.805007559431445,0.7952610553517595,0.8097540432030574,0.804751787362701,0.8103397368310721,0.8049498643925135,0.8081049994830086,2.2901654399821796,0.00028568308635778785,0.0037954306728628664,0.0018648120114798622
125,6.285037279129028,0.037917566299438474,0.8051900712435812,0.8096414639841649,0.01,"(50,)",80,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 80}",46,0.802678034133651,0.8065518205028507,0.8077688229856049,0.8078103316720784,0.7979710889432722,0.8107224409776317,0.8076002029012983,0.8095163591477221,0.8099328597251287,0.8136063676205418,1.8559183846549632,0.001519248754281304,0.004321465448858175,0.002441457176042852
126,10.84794578552246,0.03960561752319336,0.8020424254666895,0.8083071346084122,0.01,"(50,)",61,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 61}",179,0.7979350677742283,0.8043864064788449,0.8046553990533765,0.8070390744161237,0.7940057309763894,0.8102875378371039,0.8065325078661625,0.8089683222657275,0.8070842445049786,0.8108543320442607,3.591845044372054,0.0008571991792713961,0.005174291966329784,0.0023591297785768178
127,7.144922542572021,0.02626066207885742,0.7992171054889615,0.8026040813141646,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 20}",292,0.7979936279467076,0.7999134443847257,0.8010340083912529,0.8034627537483976,0.7896328886288635,0.8042057578277335,0.8026363408728221,0.8041965113914789,0.8047892727792628,0.8012419392184882,1.1405343554025773,0.00032666520848415736,0.005280015291435077,0.0017282058748563063
128,10.815941619873048,0.038195562362670896,0.8027583130010483,0.8082601606708224,0.01,"(50,)",52,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 52}",138,0.8028582323442098,0.8097949220139427,0.8065227399285769,0.8079363057396522,0.7937691770096384,0.8092692715229861,0.8053161363271129,0.8086729077050122,0.8053255012923615,0.8056273963725191,3.106314366051005,0.00023681129371394227,0.0046501136310426495,0.0014546812072331803
129,10.218743467330933,0.03887720108032226,0.8068226675013032,0.8144737558079443,0.01,"(50,)",85,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 85}",18,0.8074317342601871,0.8147411528417995,0.8093304189205122,0.811139286546932,0.7997059256216571,0.8192510006541304,0.8065988618908757,0.8145547421567707,0.8110467219313401,0.8126825968400894,1.7031957014104777,0.0012670349987531308,0.003878116757474832,0.0027286283727757836
130,6.407520723342896,0.02756638526916504,0.7982787853127583,0.8032679557977159,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 25}",303,0.8009457196114484,0.8055731166668189,0.8019761302183296,0.801904986704253,0.7881658972929392,0.8038699568634478,0.7980769224235491,0.8011553448112232,0.8022293724643148,0.8038363739428367,1.4933394482426239,0.0017346926108120584,0.005266887610385513,0.0015697185119168998
131,9.670392560958863,0.029475641250610352,0.799488779883675,0.8045918400877531,0.01,"(50,)",29,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 29}",289,0.7989032807419506,0.8029413460417475,0.8001239084117402,0.8037118182779801,0.7910201905818055,0.8072490191626949,0.8018674597892231,0.8048292685200444,0.8055296558442891,0.8042277484362986,1.562020039943124,0.0007282194009410845,0.0047876978097029016,0.0014661585595701207
132,10.185785388946533,0.03950719833374024,0.8032859342279585,0.808761035262469,0.01,"(50,)",57,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 57}",110,0.8040932609469816,0.8094432632826024,0.8053807066414842,0.8072643895447893,0.7957695487008982,0.8115767983100203,0.8037678757504748,0.8087373970590769,0.8074185781661666,0.8067833281158563,1.6460123644367213,0.00029899801669452003,0.003971030986027082,0.0017056253596896352
133,4.458286619186401,0.01958942413330078,0.7068055230653923,0.7071712725984105,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",377,0.7096350233853458,0.7085784185167858,0.709856868287091,0.7044194758932217,0.7006926741827123,0.7083756956685153,0.7041925856767041,0.7070973803685641,0.7096504651838842,0.707385392544965,1.4855558358481495,0.0005422250332358015,0.0037310810969296343,0.0014869019528693204
134,5.690363597869873,0.029389381408691406,0.8015742879483747,0.8041664234948245,0.01,"(25,)",34,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 34}",207,0.8026281357036207,0.8040598267910863,0.8045554433233684,0.8027734117000211,0.7936325787728956,0.8051676749217591,0.8035992556661682,0.8071109511514563,0.8034561007398053,0.801720252909799,0.6374637446159234,0.0004093135558512664,0.00401771383072756,0.0018766109234127945
135,9.386245584487915,0.03483901023864746,0.8026831914805024,0.8072674739164132,0.01,"(25,)",66,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 66}",142,0.8050177915586666,0.8082831504715008,0.8056346900064315,0.8075004141467012,0.7935523627706695,0.8091201012056367,0.8040961973673794,0.8075852522431315,0.8051149244351216,0.8038484515150958,1.6240194955101417,0.00042155400014418207,0.004592245706911577,0.0018060335065473827
136,7.913799667358399,0.01977219581604004,0.7883302476334313,0.7892048725740594,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 6}",352,0.7856207534533857,0.785210743598951,0.7917775200174769,0.7875740594792908,0.7823721512871763,0.7931923264368054,0.7918931214353399,0.7914039484523016,0.7899880847547213,0.7886432849029482,1.4801305596942609,0.0003533251241946896,0.003746114370722446,0.0028165127856271894
137,6.284332132339477,0.030065059661865234,0.7998270458780157,0.8043143989748348,0.01,"(25,)",38,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 38}",278,0.8008978932060823,0.8048138703886997,0.8024782191979555,0.8056763138526064,0.7880590105741746,0.8033617925171689,0.8055880757095006,0.8066381916633454,0.8021121399070329,0.8010818264523534,1.1151020701744716,0.0002606435263140868,0.0060839599249351865,0.0019422296704060414
138,9.24626317024231,0.03172502517700195,0.8019248503490496,0.8087917057881395,0.01,"(25,)",71,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 71}",190,0.799350294587559,0.806343246103139,0.8073567179457909,0.8091652270846281,0.7950291220441796,0.8111566338338726,0.8035249174142112,0.8095955871661674,0.8043636506354259,0.8076978347528898,0.5727118268124393,0.00045257319309342916,0.004294010118098702,0.0016474305303226904
139,6.684596824645996,0.021166563034057617,0.7849541888186723,0.7878995033561709,0.01,"(25,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 11}",357,0.7858224191981712,0.7888911516419976,0.7870164063978461,0.7837416797335793,0.7827591654681832,0.7943165716257098,0.7811696417256395,0.7845758454567482,0.7880035074621919,0.7879722683228195,2.3940810083356987,0.00038815045529257575,0.002586312636663224,0.0037550399557941525
140,8.461429834365845,0.03083658218383789,0.8020313906690187,0.8069637953193123,0.01,"(25,)",43,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 43}",181,0.8022413804113641,0.8067675884046902,0.807743205507554,0.8068416164460814,0.7908992380329174,0.8078272043744508,0.8022870224370374,0.8060425020315033,0.8069865337170179,0.8073400653398359,0.8777361587003223,0.00033908054272015637,0.006020138415449038,0.0005982074017280918
