,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
113,22.221067047119142,0.0790755271911621,0.9850098487080181,0.9943479380719034,0.01,"(50, 50)",63,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 63}",29,0.9829754623588633,0.9930503314067259,0.9793106133292108,0.9886475642734167,0.9915195695500422,0.9978287153051073,0.9831993675820697,0.9949425385892972,0.9880444853551082,0.9972705407849694,6.591753799658514,0.0007537017361636896,0.00427745447550523,0.0033223187999011335
114,5.320747423171997,0.04350614547729492,0.6582859945642974,0.6595953007357265,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",365,0.6436737603025982,0.6460854114364422,0.6624136842319679,0.6686996663028976,0.6639012890413294,0.6593948098646769,0.6697286135164244,0.6642643178582146,0.6517130295704925,0.6595322982164015,1.3145102222453269,0.0003668195167870005,0.009340585601850327,0.007579583999884299
115,30.69961905479431,0.061196184158325194,0.8010552273466133,0.8141673599182324,0.01,"(50,)",34,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 34}",193,0.8068574844407892,0.8190662132580652,0.7895725903792227,0.8099018813819541,0.8002335804542839,0.8126168196912911,0.8078126313898215,0.8175196697467902,0.8007995457569639,0.8117322155130614,6.583019121675761,0.0010218101239961633,0.006510327381865346,0.0035146879134479686
116,12.903119373321534,0.06544637680053711,0.9897933322095384,0.99618025544669,0.01,"(50,)",67,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 67}",14,0.9876189803330241,0.9953154773613008,0.9891771347630636,0.9960946623912738,0.9903524217046512,0.9963342906090292,0.990957304535615,0.9951672517907307,0.9908609825687369,0.9979895950811146,3.069191949274653,0.0008141877814444304,0.0012581713348656506,0.0010078472561880084
117,8.008673810958863,0.0426079273223877,0.7135978157655144,0.7153504476939585,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",352,0.7081145016899862,0.7114919937275825,0.7121727452222635,0.7179461135313647,0.725688592202148,0.7186562684386354,0.7147890874364099,0.7169588669466895,0.7072241075490739,0.7116989958255201,2.073068946908138,0.0004922455275698529,0.006638180299295167,0.0031136381352409722
118,27.734750175476073,0.0650357723236084,0.8155579904202741,0.8279491394213798,0.01,"(50,)",38,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 38}",173,0.8130221677362018,0.8258713943724586,0.8169753168632845,0.8374120803744873,0.8032307409688094,0.8114669764867153,0.8171483488254717,0.8287405435674868,0.8274141006660057,0.8362547023057509,6.866200182038367,0.004450567866664265,0.00779089393850875,0.009328822715904336
119,9.028649282455444,0.042438697814941403,0.7286504906849569,0.729680268259144,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 9}",329,0.7286335030367671,0.7280708681242962,0.7270895903542106,0.7376094460846311,0.7229662531309405,0.7173776984326556,0.7356023958365432,0.7346822326709774,0.7289607275039817,0.7306610959831598,3.3361124904915846,0.000218824691841741,0.004078540971803659,0.006968456430506142
120,22.987566184997558,0.06376996040344238,0.8234024701814378,0.8385914624055761,0.01,"(50,)",41,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 41}",156,0.8203679228086449,0.8361534387772411,0.8317111722892588,0.8510569617268248,0.8199056236250948,0.8311121050666923,0.8313138001408222,0.8556429760478684,0.8137134977677335,0.8189918304092538,8.307462438738076,0.0006250188702022431,0.007027546076831923,0.01335794228635254
121,19.226541757583618,0.06308102607727051,0.9810778372086754,0.9926248694371272,0.01,"(50,)",59,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 59}",49,0.9806751632265495,0.9938719786609959,0.9823154559318574,0.9938196087010462,0.9819469841036051,0.9911797936328126,0.9827286492646115,0.9933863695523354,0.9777227852082178,0.9908665966384462,1.8895812574033655,0.0006510335272445354,0.0018127470773265002,0.0013222959627305123
122,12.308792352676392,0.0391756534576416,0.7465029959813619,0.749922444711944,0.01,"(50,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 12}",310,0.7457547968052416,0.747053139349089,0.7392270284383212,0.7504531055097475,0.7460507538369963,0.7521276946800982,0.7549038634911366,0.7570565784576962,0.7465785787166334,0.7429217055630886,4.016042025650739,0.0004030204022307064,0.004985666337656751,0.004759912908914956
123,27.824134397506715,0.06566839218139649,0.839568543680275,0.8537595428673616,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 45}",131,0.8216002777268613,0.8316366923850397,0.8553292190419683,0.8780928440668857,0.8378845606887281,0.8562807077055911,0.8591431617983264,0.8758969534036146,0.8238856139461249,0.8268905167756769,14.357405100530684,0.0011369332007599806,0.015512685716132749,0.021447124941295487
124,14.99825119972229,0.04692144393920898,0.7586411539515243,0.7636946090215115,0.01,"(50,)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 16}",288,0.7549119783273239,0.7540049067607046,0.7605548626442645,0.7720697429862939,0.7576438517789625,0.7606480442017898,0.7652739352828978,0.7703538532398322,0.754821137160895,0.7613964979189369,5.744846247362049,0.0007625159250342574,0.003928101970204992,0.006677448677914613
125,16.12154860496521,0.06874241828918456,0.8990908587870984,0.9102204029229062,0.01,"(50,)",48,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 48}",106,0.9015680237501148,0.9113109606026668,0.8972180351577617,0.9105102847384613,0.8972555315822176,0.9081902221210009,0.9007285318062821,0.9108904213328616,0.8986840267656044,0.9102001258195405,1.8355624207287637,0.003811158758160632,0.0017810123917284249,0.0010811399020385268
