,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
198,25.63756103515625,0.06324553489685059,0.7024226915621612,0.7025299652925183,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",241,0.6912740103206052,0.6904066992699981,0.7068280285286783,0.7131886440790852,0.7155141416288626,0.70843064687027,0.6949765686881976,0.6952674376637715,0.7035213238709428,0.7053563985794664,9.803777105216929,0.0007924595882709965,0.008622575878745514,0.008439574495125945
199,12.908973693847656,0.05632319450378418,0.7132030787185133,0.7134579851627265,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",176,0.7124211975055939,0.7130192397684413,0.7035795498432738,0.7092738322430653,0.7224920601012914,0.7173653686979204,0.7112471297716648,0.7114967917385484,0.7162756499937136,0.716134693365657,0.806429155751132,0.000508749687110449,0.006209264181317007,0.002965748664937601
200,82.93167777061463,0.30135717391967776,0.7498520756948571,0.7513640712849863,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",108,0.7406125847377745,0.7399371762415147,0.7415533663853179,0.7533039705979687,0.7676545991580721,0.7661898242487946,0.7483319132714159,0.7497512405513592,0.7511084421662638,0.7476381447852937,41.755038820969794,0.12221995867649332,0.009747411662299164,0.008609574227327846
201,58.55079894065857,0.19616360664367677,0.74383092493621,0.7443850876407273,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",127,0.7252427009111354,0.7222266574438718,0.7384360345093037,0.7478050884520542,0.7567373508724616,0.7524896068982502,0.7562095645783747,0.7602791142725899,0.7425298422048758,0.739124971136871,51.87893971312312,0.1658219927830588,0.01179952162601137,0.013028158541731444
202,61.51042623519898,0.14199361801147461,0.7562513082285767,0.7570091900971418,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",95,0.7368085797638175,0.7355578559765298,0.7427158498467035,0.7536535530813854,0.7774260991827651,0.7740888256887238,0.7610549382899818,0.7637708177090685,0.7632524024276602,0.7579748980300012,81.99114610433533,0.1578949398102514,0.014708547205866482,0.012726242077304998
203,82.31610760688781,0.4137686252593994,0.7538794798449491,0.7551946563275834,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",100,0.7617830488110326,0.7594680397692133,0.7376932367969786,0.7480296728881474,0.756396589692579,0.7537577618738336,0.7541538406987656,0.7555174558661577,0.7593705620375274,0.7592003512405652,16.508247098634335,0.1317791603136551,0.008497359462651247,0.004190781566147248
204,119.52460269927978,0.4221164703369141,0.7985430760248912,0.8010170042729928,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",74,0.7927061373733906,0.7930720515694745,0.7887615678899569,0.7985714459392043,0.805759286853842,0.8073149457956815,0.8082824356911293,0.8083777554185732,0.7972061783693338,0.7977488226420304,47.858021121969095,0.1772566837218293,0.007462780938248817,0.005892856099523136
205,113.61575055122375,0.4630725383758545,0.8237311208895544,0.8256161105407293,0.001,"(50, 50)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",63,0.8163100263908702,0.8158769910037345,0.82737428897523,0.8341116129645537,0.8107837279358676,0.8142999626887917,0.833467563133707,0.8331890949935439,0.8307207219130123,0.8306028910530224,65.07580508219506,0.19658944410831133,0.00871359218641115,0.008686740313792643
206,106.83892321586609,0.3711181640625,0.8901080770457928,0.8907881520818093,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",37,0.8893390473536339,0.8849837945651904,0.8953484223762063,0.8984495145019363,0.8751830716316488,0.8765785301131176,0.9011247142829039,0.903021358287957,0.8895451399373406,0.8909075629408446,59.9941051314125,0.2443285331005407,0.008631241167449288,0.009423014271896
207,44.33313126564026,0.07384600639343261,0.9363934404693196,0.9367747858874826,0.001,"(50, 50)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",21,0.940060561980536,0.9377583328447425,0.9360242737735455,0.9405527130903902,0.9382597976873127,0.9374510131192141,0.9340158320944787,0.9331780649726275,0.9336064125956549,0.934933805410439,15.431142592666626,0.0006107522647529015,0.0024693393766255416,0.0025307308151106093
208,74.64975500106812,0.34308300018310545,0.9913009038753489,0.9922564125592925,0.001,"(50, 50)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",6,0.9897799663098051,0.9907864595242051,0.9932247464736821,0.9948238749805992,0.9933670500833843,0.9939313833640367,0.9907409220931516,0.9918925809751746,0.9893918149184845,0.9898477639524474,37.46819102359352,0.26961037884763445,0.0016876916149918748,0.0018704071182386347
209,11.030742740631103,0.04606499671936035,0.6483804728748546,0.6482533644003919,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",328,0.6259642917011184,0.6267728177617677,0.6556330336579047,0.66121124720597,0.6576253784969895,0.6541486301525515,0.6668239137150183,0.656961152186897,0.6358562437114657,0.6421729746947736,1.5160143085861142,0.0004257548813309774,0.015083681809337657,0.012464922591759539
210,12.65694580078125,0.04711680412292481,0.695412913166302,0.695571802577727,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",291,0.6907920575978586,0.6926764323373756,0.6954321984850776,0.7027167896284835,0.7073898365350304,0.6999512052810815,0.696784724764783,0.6965327371319134,0.6866655411590419,0.6859818485097812,1.788111596274689,0.0018655013868911759,0.006974166394449061,0.005856684916658552
211,11.053354930877685,0.05021061897277832,0.699812990435181,0.7003410601296832,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",270,0.6894112934761535,0.6906184849577375,0.7012762581606409,0.7055545600977118,0.7079688367499256,0.6995021982723687,0.6948538366306684,0.6989272664686011,0.7055555381418224,0.7071027908519971,2.957629286925507,0.00825767704188987,0.006847307796290079,0.005833224733946502
212,11.830657005310059,0.0467926025390625,0.7005007998582451,0.7008380418379364,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",264,0.693292411756185,0.6945807520180103,0.6979856186667748,0.7024738520508019,0.7106098719083258,0.7025002376105919,0.7032306495671945,0.7054361603672821,0.6973856530109332,0.6991992071429961,3.431891807294372,0.011773101893932821,0.005960514662172763,0.0036992139407434114
213,13.424161195755005,0.05101017951965332,0.7077348617738596,0.7078723874988002,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",194,0.703717962453342,0.7038759210661344,0.6993819524348317,0.7048917826744977,0.7210449694205016,0.7127438872334013,0.7074725114720634,0.7094934768961206,0.7070570808244497,0.7083568696238473,4.669730520403199,0.018741646944258564,0.007260778777858507,0.0032078002585539363
214,14.28688063621521,0.04180874824523926,0.7039725857419903,0.7045448156304825,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",229,0.7090624128884762,0.7102546412459021,0.7048659550340034,0.7097754816060173,0.7229618644025994,0.7144093744171073,0.6834351416751148,0.6876521733716456,0.6995370762179368,0.7006324075117407,1.6430952753094328,0.0003630920243380669,0.01287445392820153,0.009570159820332503
215,13.940746450424195,0.042725563049316406,0.7127928086435065,0.7125672248864979,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",178,0.7027522290939052,0.7030525504140427,0.7120248632124052,0.7190035907276101,0.720532547302657,0.712050095499132,0.7103951361457522,0.7104481730536386,0.7182600464760931,0.7182817147380662,2.115275578899096,0.00017408364023136386,0.006276139227382689,0.00582012084573381
216,13.836722421646119,0.04434814453125,0.7028458483508812,0.7030960477490203,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",238,0.6930559797919762,0.6941264152029654,0.6935818816000309,0.698742737121331,0.7181901125156782,0.7112729109778362,0.7123469668562655,0.7121997734188851,0.6970545018505574,0.6991384020240837,1.6951949304833025,0.00020793498925078047,0.010401183835556342,0.007277465141811754
217,21.317440605163576,0.06709794998168946,0.7029988317881596,0.70286270719008,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",236,0.6994789212145153,0.7000679985404229,0.7035718677551525,0.7090353003442992,0.712830945662001,0.7051812448925555,0.7068110176725457,0.7066936772401186,0.6923010460661737,0.6933353149330038,5.874163471680334,0.028856204791872314,0.0069044747516978176,0.0055988294224108975
218,18.971157169342042,0.07128348350524902,0.7053820517040766,0.7055135453326604,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",214,0.708776873871109,0.7094095574135206,0.702596409407971,0.7081560792655748,0.7161791101405709,0.7113563713213265,0.703993200184103,0.7041115934774613,0.6953639911394282,0.6945341251854195,7.514335111522113,0.04045502541523315,0.006901406738675396,0.005980194763192594
219,26.473161363601683,0.09681601524353027,0.734784310594238,0.7352419957838615,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",151,0.7330514985013644,0.732164043141019,0.7280379764135085,0.7371416665401759,0.7401272182809265,0.7368381217465175,0.7374163116656955,0.739897993385047,0.7352886604903637,0.7301681541065478,9.374115020594784,0.06633067730697174,0.004104735355392425,0.0035511221485984607
220,24.907364797592162,0.0810823917388916,0.7456291443801243,0.7455832128717823,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",119,0.741528123000039,0.7387676651495902,0.7433943545023535,0.7531019346052032,0.7539726696403819,0.750617542929936,0.7489069817660452,0.7488581128158794,0.7403435334856222,0.7365708088583024,13.272008189686586,0.06825791019677531,0.005101145318852534,0.006637405248115557
221,36.82496356964111,0.17312898635864257,0.7454935839714729,0.7447757753485212,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",120,0.7451157015123884,0.7429664684475338,0.7314317764127309,0.7401182333511012,0.7551607600621717,0.7512235566012224,0.7400999646406323,0.7404439071939335,0.7556602469197718,0.7491267111488155,18.86756118733668,0.101049271222226,0.009206285901583929,0.004565871133735398
222,36.06655902862549,0.19607410430908204,0.7453330977497953,0.7460238752168429,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",123,0.7365968826668569,0.7360271062357079,0.7412368411416138,0.7517368995799925,0.7456661851687619,0.7441217232472891,0.7466174075797646,0.7471951497048834,0.7565491744671485,0.7510384973163416,12.500034506513007,0.11964244175673268,0.006643177892684713,0.005704569015771776
223,57.5451979637146,0.3280573844909668,0.7752407857528401,0.7758829887435437,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",82,0.775261114242663,0.7761502219130643,0.7699213084323996,0.7790926835391259,0.778182338735778,0.7727158525523213,0.7727758896815585,0.7723817332447209,0.7800635189138103,0.7790744524684857,7.425317869329171,0.0026581266174629573,0.0036409692554546435,0.002927406247075635
224,71.04945693016052,0.369358491897583,0.8136069656006085,0.8145727870272218,0.001,"(50,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",67,0.820051106152693,0.8184610326594667,0.8153616866366137,0.8224278662843068,0.8183255581026138,0.821420460216086,0.8132745017407801,0.8109519010700388,0.8010210194208401,0.7996026749062102,22.704722047036896,0.008743686212555482,0.006713893218860245,0.008496192374985759
225,96.00732064247131,0.39757933616638186,0.8842580425210186,0.8845518274692286,0.001,"(50,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",42,0.8856372532343378,0.8811174723851182,0.8901667705163111,0.8916150959287229,0.8850230720889469,0.8851352404278823,0.8827134693424183,0.8862614184671825,0.8777492511804479,0.8786299101372366,16.334890575619454,0.021325145951136385,0.004053359037008905,0.004472510103335708
226,153.57568874359131,0.44499964714050294,0.928327726285335,0.9287546596056518,0.001,"(50,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",27,0.9311732734029019,0.9272678357428509,0.9306595285197121,0.9353805603003794,0.9340750037590728,0.9332180053514821,0.92877756926603,0.9288974158425712,0.9169525421206282,0.9190094807909761,26.86432608348327,0.002078674093502683,0.005935599694886305,0.0056749193815488035
227,206.18441786766053,0.4852311134338379,0.9668910269429623,0.9674520567219878,0.001,"(50,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",14,0.9588616071120939,0.9601757503415673,0.970955932640898,0.9710004856656849,0.9663353561236152,0.966220840010727,0.9690364769627596,0.969587545399882,0.9692662845397044,0.9702756621920775,11.206975593755688,0.006972139058875642,0.004279055290126016,0.003989609926908585
228,5.176988983154297,0.0389214038848877,0.5335041600502053,0.5318091023324973,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",344,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.49999999999999983,0.4999999999999999,0.4999999999999999,0.6675208002510266,0.6590455116624867,0.5000000000000001,0.5000000000000002,3.250962370387226,0.0018429111676710895,0.06700832010041065,0.0636182046649947
229,13.271101713180542,0.04594221115112305,0.6922765890147857,0.6923714757306334,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",305,0.6923826981562078,0.6942043154142614,0.6909637113535835,0.6989863108179297,0.6940896393338697,0.685404337681929,0.6933394351890878,0.6941465448976126,0.6906073718601733,0.689115869841434,1.0416188938086839,0.0022354511399656973,0.0013370001393150878,0.004677738713974156
230,12.75055913925171,0.04403219223022461,0.7077907219812586,0.7084971940039599,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",193,0.7080166575186345,0.7102339006223941,0.7053038413110113,0.7103156703446494,0.7175996798448063,0.7100053041617475,0.706479128252599,0.7080487982409225,0.7015539783356907,0.7038822966500862,1.3595703453168935,0.007040649297845481,0.005349141515111606,0.0024533951445000956
231,13.792087697982788,0.04985933303833008,0.6996623899001326,0.6999808720001329,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",272,0.6980246851073687,0.6991153893743383,0.7107328796215195,0.7162195385286513,0.6984372224401352,0.6872885083126283,0.6821631866444772,0.6865648865457155,0.7089545247322029,0.7107160372393314,2.2888573088085287,0.008577931304195308,0.010191177916785433,0.012006430653628051
232,12.547064161300659,0.05007801055908203,0.7007911790079193,0.7011589295181458,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",262,0.6945567769292889,0.6968766235123861,0.6989538519339101,0.7041859926402244,0.7008767823242391,0.6901078517362175,0.6990833520634103,0.7023710034556111,0.7104859319673305,0.7122531762462901,3.057630676273051,0.012044504342417911,0.005275471673706983,0.007405119981594733
233,15.99526605606079,0.044840002059936525,0.7045403499852357,0.7051439946286222,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",224,0.6884281006371079,0.6901960738493004,0.7076688653542788,0.7131699327522192,0.7181947768996838,0.7100372184699877,0.7008558397478406,0.7035796946877116,0.7075551281064504,0.7087370533838921,2.809548600827163,0.010339624205368625,0.009782766980193395,0.0080889648716551
234,14.231193208694458,0.04374713897705078,0.7044268771512318,0.704647547705527,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",225,0.6947910255518432,0.6961055437698901,0.6925884983805665,0.6991553361834657,0.7178689228879683,0.7090776092799773,0.7121774096062691,0.7127889841200571,0.7047090275463201,0.7061102651742444,1.664106080399015,0.00664160607551868,0.009734890486337132,0.006183497286779514
235,12.974264192581177,0.040171146392822266,0.6961933234240886,0.6967254608613785,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",286,0.6928941151108496,0.6952317933162843,0.694169296566787,0.6995623860941912,0.7040358180006399,0.695603113490433,0.6923001407933067,0.6944338820341561,0.6975674814088083,0.6987961293718286,0.6386981358210362,0.00043552456380694467,0.004325085305164881,0.002053185463344641
236,16.615819787979127,0.04915862083435059,0.7074964307762337,0.707594818708976,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",196,0.6936859790368736,0.6945318339988105,0.7055931129144214,0.71165239105036,0.7142072508698097,0.7076247286353198,0.7106545934128278,0.7102891968254371,0.7133422050499595,0.7138759430349527,1.9287102832187344,0.01140450963189575,0.007530487831467308,0.0068383997204041575
237,14.72999439239502,0.05922861099243164,0.7066096195317987,0.7063072833356303,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",205,0.7113136049676317,0.7109424429234944,0.6947525041576128,0.6988146593648895,0.7140730863563038,0.7090727638039489,0.7013742972739164,0.7022681344574612,0.7115346160057052,0.7104384161283577,4.354615925736362,0.02186172412584413,0.007349640583416053,0.004871406006559134
238,22.10246295928955,0.08807806968688965,0.7355813659506576,0.7358818424194795,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",150,0.7414830199488518,0.739575934647289,0.72663139986129,0.7356926230119801,0.7377323799013246,0.7346223558809276,0.7380309802727459,0.7402401183603028,0.7340286753106117,0.7292781801968978,4.034686725776301,0.028202323125274972,0.005059078196430653,0.003946425005972918
239,19.016253662109374,0.06688017845153808,0.7423062062610344,0.7423866289144503,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",133,0.7459639478792099,0.7444636060347363,0.7363125428608288,0.7460331118784994,0.7464056895213067,0.7404933893565455,0.7403960043160133,0.7424366922959961,0.7424526703437506,0.7385063450064739,2.0161081113456985,0.03404223627228206,0.0037357685126649764,0.002692736063470736
240,38.94534025192261,0.15291213989257812,0.748238412026063,0.7482170524869824,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",114,0.7422777925792061,0.7402640917955184,0.7477712949368785,0.7579949789986765,0.7521785067158134,0.7479466931476881,0.7490965675762897,0.7511086013436461,0.7498682796195122,0.7437708971493826,6.785255214208151,0.001046248901461708,0.0033065413759508014,0.006116532953838236
241,19.821639633178712,0.05869393348693848,0.741702288267727,0.7423194712292328,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",135,0.7421930412041543,0.7408118253466551,0.7402886364347263,0.7491240857875068,0.7388079810497467,0.7376804950815506,0.7391990421342874,0.739776940816567,0.7480230333771346,0.7442040091138847,3.1205224193785637,0.022511906927591793,0.0033714189694946228,0.004002794499614252
242,39.844143581390384,0.16275577545166015,0.7661983850787336,0.7664631339466811,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",86,0.7525352912516111,0.7517536078383509,0.7724379648533805,0.7813150948751142,0.7597976147718472,0.7578056041753782,0.7657954105130892,0.7629472028544061,0.780427045106561,0.7784941599901559,8.543020517436458,0.03896275629413051,0.009687091529309558,0.011567290802921336
243,95.24175701141357,0.20028314590454102,0.8007491640452802,0.8011496828037986,0.001,"(25,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",73,0.7962991706130627,0.7959190494552658,0.8083944679564217,0.8139349170295584,0.7974966098705736,0.7995882790812144,0.807686148964437,0.8036991175585182,0.7938693007608293,0.7926070508944354,20.53598655129622,0.0008259686981709024,0.006070998562785729,0.007385606251712402
244,108.62688384056091,0.23308153152465821,0.8747016969312817,0.8754800767118407,0.001,"(25,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",50,0.8886668537618795,0.8843408470250104,0.8760094582971572,0.8796409462273154,0.8642094880331491,0.8663522724258342,0.881242599733525,0.8842562628244667,0.8633788145217998,0.8628100550565764,28.054413139994313,0.0011452311345573902,0.009775650614535895,0.009129006388205775
245,108.68456778526306,0.2360379695892334,0.9241494432849789,0.9248200463807763,0.001,"(25,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",29,0.9306105660534475,0.9274775425621314,0.9227257232522748,0.9262746880256784,0.9248913757092112,0.9253944789903464,0.9249139649654997,0.92468559632091,0.9176049331248793,0.9202679260048151,16.03301602954709,0.0020194640089164872,0.004188999929336129,0.00245959825287697
246,138.3062364578247,0.2541223049163818,0.9743935806430936,0.9749794233317817,0.001,"(25,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",13,0.9702066928198598,0.9731379349870609,0.974284525567295,0.9734609687003674,0.9793408846736205,0.9786090165279896,0.9703659569781012,0.9706892870420616,0.977770223119842,0.9789999094014291,13.087003941993999,0.0011538195087611102,0.003732064160064962,0.003269260105343934
247,9.0994544506073,0.04841594696044922,0.6591163460305897,0.6599569290949632,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",321,0.6389538543850386,0.6421146012923084,0.6651991266880355,0.6706157920477549,0.6620712763721949,0.6581828500785677,0.6739998327495527,0.6675133679982385,0.655358464020499,0.6613580340579467,1.7369240530643288,0.0032855930172473622,0.011729599048581436,0.009941531483996107
248,9.730255651474,0.04142751693725586,0.6955022265503916,0.6952996868235521,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",289,0.6795899191126319,0.6785439717033183,0.7024019778613102,0.7102469490986355,0.7148026235803514,0.7089339611146646,0.7121935064462512,0.7100076931215298,0.6685225497977628,0.6687658590796122,1.86486385279498,0.0004865500327565226,0.018329164508746585,0.01794679658413881
249,7.742092418670654,0.04161376953125,0.7020211264821666,0.7026854995692307,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",248,0.6845942687499179,0.6861243163918783,0.7106481009965213,0.7166749742829998,0.7101046748705274,0.7015971078912826,0.7043432901319973,0.7076462011626173,0.7004160924488132,0.7013848981173751,0.8143992937742383,0.00019781751432028515,0.009502078917818452,0.009974596852813928
250,11.700236511230468,0.04544191360473633,0.7066925086283665,0.7072724586512856,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",203,0.6956745535592206,0.6964669331746104,0.7013261010572236,0.7065547253825348,0.7226257676067221,0.7141137269287229,0.6997853599914994,0.7030014943299356,0.7140516840763368,0.7162254134406244,4.795461474208706,0.00024748038693617874,0.010059144585518608,0.007245329657237237
251,9.753043985366821,0.04612541198730469,0.706428990080047,0.707382788920903,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",209,0.7069214324142964,0.70882624369999,0.7134561327088775,0.719562883436716,0.7125987420352198,0.7048124029227784,0.6987123195391176,0.7032796823263295,0.700455998920813,0.7004327322187012,1.6079880556706874,6.621326507980751e-05,0.00604832075553642,0.006666092111320036
252,14.536803960800171,0.044780826568603514,0.710543214751949,0.7112362164288749,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",184,0.6938227461694141,0.6946043962562642,0.7115119840864855,0.7174642450637218,0.7275593946555183,0.7189756014952547,0.6994692917558702,0.7020735355698977,0.7203539898519727,0.7230633037592358,2.7292138942477564,0.00039762171164222087,0.012561490753089623,0.010946584667188978
253,12.440939378738403,0.04552817344665527,0.7172400476484075,0.7178714770299619,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",172,0.6943901828835154,0.6961615630405191,0.7096849891214668,0.7167431677724777,0.7362739510678117,0.7301819529432377,0.7303187731431066,0.7299386839308246,0.7155334041259636,0.7163320174627505,2.883130166643751,0.0001498756155763431,0.014936374946017798,0.012426815220064868
254,13.334208393096924,0.04909501075744629,0.7162403543255793,0.7165715922106256,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",174,0.7131352227628673,0.7147813725543964,0.7155549314130984,0.7220301878606425,0.7280527022292651,0.7206351672869019,0.6923103835774685,0.6935756732826573,0.7321494867998678,0.7318355600685301,1.1727298408456597,0.006408757883887983,0.013966925043666787,0.01273824789676585
255,13.603840970993042,0.04654207229614258,0.7045728851689957,0.7048875404790266,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",222,0.7063121640346762,0.7072813683105121,0.7054661734809617,0.7112179676232372,0.7126217882995836,0.7052254417820263,0.6904011706834919,0.6901451188740629,0.7080632173079507,0.7105678058052949,1.8686873604976495,0.0004966293821061698,0.007505029599940913,0.007687955589892895
